transaction_id,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
21ef1fff-2101-46a2-a284-cbd8f937216c,1,PAYMENT,1157.86,C1237762639,21156.0,19998.14,M1877062907,0.0,0.0,0,0
229dbd4e-d38a-4cd3-bc00-8b1cb7c56abd,1,PAYMENT,671.64,C2033524545,15123.0,14451.36,M473053293,0.0,0.0,0,0
f55b5fe9-aa0b-4890-9716-268cef4a9d90,1,TRANSFER,215310.3,C1670993182,705.0,0.0,C1100439041,22425.0,0.0,0,0
8ee786d1-57ed-4a4a-b8df-b10bc339f91d,1,PAYMENT,1373.43,C20804602,13854.0,12480.57,M1344519051,0.0,0.0,0,0
bc553e28-53e4-49f0-bf48-278e2dbf4531,1,DEBIT,9302.79,C1566511282,11299.0,1996.21,C1973538135,29832.0,16896.7,0,0
6b1cd198-9a77-4373-8e05-fff247a3863e,1,DEBIT,1065.41,C1959239586,1817.0,751.59,C515132998,10330.0,0.0,0,0
829978e7-a986-4795-83c3-2b84f5f0c149,1,PAYMENT,3876.41,C504336483,67852.0,63975.59,M1404932042,0.0,0.0,0,0
9bf02e2c-4e64-4f8e-9711-7f50911b569a,1,TRANSFER,311685.89,C1984094095,10835.0,0.0,C932583850,6267.0,2719172.89,0,0
3b778b46-b7cf-4141-b1ed-88c4403e0985,1,PAYMENT,6061.13,C1043358826,443.0,0.0,M1558079303,0.0,0.0,0,0
2c491916-0263-41c4-b112-94239b842592,1,PAYMENT,9478.39,C1671590089,116494.0,107015.61,M58488213,0.0,0.0,0,0
6b2224ef-a3cc-4ca3-9fb8-b4c07b052a19,1,PAYMENT,8009.09,C1053967012,10968.0,2958.91,M295304806,0.0,0.0,0,0
01e28db5-b6a4-4ae9-9472-609ef82e6a43,1,PAYMENT,8901.99,C1632497828,2958.91,0.0,M33419717,0.0,0.0,0,0
eb191301-fa82-4915-a763-bc7eae85a33c,1,PAYMENT,9920.52,C764826684,0.0,0.0,M1940055334,0.0,0.0,0,0
06842817-bcf8-46e7-992f-82a990818c58,1,PAYMENT,3448.92,C2103763750,0.0,0.0,M335107734,0.0,0.0,0,0
fd497fd2-83db-424e-8411-05d925085636,1,PAYMENT,4206.84,C215078753,0.0,0.0,M1757317128,0.0,0.0,0,0
af8ef463-4fc6-4d1f-9b00-5d2a7705c460,1,PAYMENT,5885.56,C840514538,0.0,0.0,M1804441305,0.0,0.0,0,0
a71095c8-9011-415d-938c-ae2d684c836e,1,PAYMENT,5307.88,C1768242710,0.0,0.0,M1971783162,0.0,0.0,0,0
cfb45c32-6ebb-40a0-b086-f3494cbdb0a2,1,PAYMENT,5031.22,C247113419,0.0,0.0,M151442075,0.0,0.0,0,0
5749354f-3b1c-47d2-b85b-8eca729997aa,1,PAYMENT,24213.67,C1238616099,0.0,0.0,M70695990,0.0,0.0,0,0
53b75672-74aa-4443-aef7-fd60de462e9e,1,PAYMENT,8603.42,C1608633989,253.0,0.0,M1615617512,0.0,0.0,0,0
65758a91-6d6c-4e35-9aea-d42604fd0a15,1,PAYMENT,2791.42,C923341586,300481.0,297689.58,M107994825,0.0,0.0,0,0
61d29eff-25f3-4f8a-99ea-372153d65dad,1,PAYMENT,7413.54,C1470868839,297689.58,290276.03,M1426725223,0.0,0.0,0,0
8c4262c9-3254-4d42-9319-ee8d01065ae2,1,PAYMENT,3295.19,C711197015,233633.0,230337.81,M1384454980,0.0,0.0,0,0
9eab2983-0f0a-4847-ba85-10aa180069bc,1,PAYMENT,1684.81,C1481594086,297.0,0.0,M1569435561,0.0,0.0,0,0
c415d0f8-b552-4bf3-bbc1-94f2e36473f5,1,DEBIT,5758.59,C1466917878,32604.0,26845.41,C1297685781,209699.0,16997.22,0,0
fffa0dc3-d991-4617-8ef0-7d4e353a6e29,1,CASH_OUT,110414.71,C768216420,26845.41,0.0,C1509514333,288800.0,2415.16,0,0
81d6a2f3-7af0-472d-a47c-0e2d666288f2,1,PAYMENT,7823.46,C260084831,998.0,0.0,M267814113,0.0,0.0,0,0
b42101f6-35b6-43c4-92bd-34fb532d9ddc,1,PAYMENT,5086.48,C598357562,0.0,0.0,M1593224710,0.0,0.0,0,0
09887241-12d3-41e6-b49a-e9e115ea4555,1,PAYMENT,5281.48,C1440738283,152019.0,146737.52,M1849015357,0.0,0.0,0,0
efe82327-ff72-433c-8984-4bf41e801598,1,PAYMENT,13875.98,C484199463,15818.0,1942.02,M2008106788,0.0,0.0,0,0
f39a1d43-b586-4bf3-bec4-165768730d65,1,CASH_OUT,56953.9,C1570470538,1942.02,0.0,C824009085,70253.0,64106.18,0,0
3352039b-6f4f-4887-978f-9042de6884bd,1,CASH_OUT,5346.89,C512549200,0.0,0.0,C248609774,652637.0,6453430.91,0,0
d117aae5-0bfa-42de-9439-259a48cadd10,1,PAYMENT,2204.04,C1615801298,586.0,0.0,M490391704,0.0,0.0,0,0
